14,2147483647,13,19,9,15,15,6,2147483647,2,21,11,11,9,2147483647,16,14,12,5,15,12,15,10,13,11,11,14,2147483647,16,13,2147483647,11,11,23,11,20,17,14,0,15,8,2147483647,15,22,14,15,11,10,10,15,13,18,19,2,3,11,6,15,10,17,19,4,10,15,7,2147483647,14,2147483647,15,2147483647,15,2147483647,11,8,10,7,12,20,5,22,8,9,15,4,10,7,26,17,11,14,12,2,11,12,8,12,15,15,2147483647,15,15,11,13,19,14,14,15,2,12,19,14,9,15,22,14,20,21,13,10,11,14,9,18,12,19,21,14,11,18,2,10,18,15,3,4,12,13,17,14,2,14,9,19,9,10,9,10,11,20,11,9,5,11,8,11,3,4,18,0,16,18,8,12,12,13,12,14,12,13,9,13,12,7,18,7,19,14,2147483647,9,13,14,19,8,10,6,22,13,14,18,2147483647,10,11,14,7,2147483647,15,8,15,5,10,14,10,20,15,14,11,19,15,11,11,18,9,16,12,21,15,2147483647,9,13,17,12,11,0,16,10,14,7,14,18,16,2147483647,8,9,14,9,18,11,11,13,12,7,17,5,6,3,18,15,2147483647,2147483647,10,
20,2147483647,17,25,11,17,13,15,2147483647,18,30,17,20,18,2147483647,10,9,23,14,21,9,18,17,20,11,19,21,2147483647,14,23,2147483647,18,20,29,17,16,16,20,16,17,14,2147483647,15,17,15,21,19,19,10,15,13,13,14,11,14,17,17,10,16,24,14,11,10,15,12,2147483647,14,2147483647,21,2147483647,21,2147483647,8,24,16,14,12,16,14,12,17,11,27,13,15,19,25,23,18,23,19,14,20,12,16,12,21,15,2147483647,11,21,13,20,18,23,18,17,11,14,17,10,7,21,23,15,24,25,19,17,15,13,15,24,14,25,16,14,11,6,15,19,18,10,12,13,8,19,23,6,11,23,16,19,17,19,18,12,17,8,13,6,14,17,17,11,9,13,13,16,0,15,14,7,17,3,18,21,19,13,16,19,15,13,15,16,25,23,2147483647,18,18,17,3,15,10,11,28,13,16,25,2147483647,17,11,13,13,2147483647,15,19,18,11,16,11,18,8,15,20,23,19,17,17,20,20,13,6,18,24,24,2147483647,15,13,14,14,11,16,16,10,11,16,11,13,25,2147483647,14,16,11,17,20,8,13,11,12,12,17,14,13,11,25,24,2147483647,2147483647,12,
24,2147483647,23,30,15,9,15,12,2147483647,15,24,13,14,15,2147483647,16,14,25,11,17,20,13,16,11,16,17,21,2147483647,16,21,2147483647,17,17,26,13,18,21,20,13,19,14,2147483647,15,25,17,17,21,23,17,19,16,18,22,14,16,14,19,17,22,15,19,13,22,18,16,2147483647,17,2147483647,8,2147483647,26,2147483647,19,21,21,13,13,22,11,20,21,17,23,10,16,15,24,23,9,20,15,10,23,16,21,14,17,16,2147483647,13,17,17,11,17,27,21,13,15,17,24,12,9,17,25,17,27,23,16,11,9,18,11,29,10,21,21,11,11,16,15,21,20,16,16,10,10,19,28,14,15,17,12,23,15,23,21,8,22,23,9,22,11,13,21,15,16,10,21,13,18,0,16,18,17,11,5,26,18,15,22,20,13,13,26,20,25,17,2147483647,22,15,16,21,6,18,15,24,17,16,30,2147483647,16,15,16,13,2147483647,15,21,18,18,20,14,20,23,19,16,19,20,21,17,23,16,12,14,18,19,28,2147483647,11,16,17,18,18,13,20,18,22,13,15,16,26,2147483647,10,12,18,21,19,19,13,17,12,13,21,18,12,16,31,9,2147483647,2147483647,8,
23,2147483647,7,28,15,10,16,14,2147483647,16,16,13,15,16,2147483647,17,15,22,12,17,20,19,17,18,12,5,18,2147483647,16,22,2147483647,19,25,26,13,21,20,20,14,19,14,2147483647,12,28,12,17,5,24,13,12,14,20,16,15,16,15,19,13,19,22,20,16,21,16,15,2147483647,15,2147483647,22,2147483647,24,2147483647,19,22,19,11,11,22,18,23,22,17,24,10,13,16,31,23,16,24,16,11,19,15,17,14,17,10,2147483647,16,17,17,18,24,28,15,14,16,11,21,15,10,17,20,7,21,17,17,17,10,19,12,27,11,21,23,12,8,17,16,20,14,17,17,18,13,20,26,17,16,9,18,16,17,24,17,9,20,19,10,17,18,13,18,8,17,18,15,14,11,18,0,18,14,14,19,24,19,9,22,20,14,13,26,17,25,9,2147483647,19,15,9,14,13,11,8,24,10,12,28,2147483647,20,8,9,10,2147483647,12,21,10,16,19,8,4,19,12,16,20,18,23,17,19,17,14,17,18,21,29,2147483647,11,14,11,18,18,14,13,11,22,17,8,17,24,2147483647,11,13,15,18,20,19,17,18,9,15,14,15,13,17,31,10,2147483647,2147483647,9,
28,2147483647,24,33,20,19,20,16,2147483647,20,34,20,24,14,2147483647,17,21,28,18,24,27,25,23,24,18,14,14,2147483647,22,28,2147483647,21,29,33,20,27,26,19,18,26,13,2147483647,18,29,16,18,22,28,20,18,20,26,7,20,21,13,24,20,24,28,20,22,21,22,25,2147483647,21,2147483647,28,2147483647,29,2147483647,26,26,24,17,20,29,15,32,26,13,30,16,19,22,27,22,22,30,22,17,25,22,23,21,24,19,2147483647,22,24,12,24,20,32,21,20,20,17,26,21,16,24,24,16,27,24,23,23,8,15,18,32,17,28,29,16,14,23,20,22,23,23,21,22,19,16,31,19,20,27,9,22,19,28,23,15,25,27,16,26,23,20,20,14,21,22,6,18,20,25,23,0,10,23,25,29,18,18,27,27,20,12,28,19,24,27,2147483647,21,22,18,23,19,17,14,31,16,19,33,2147483647,22,14,18,16,2147483647,18,26,22,22,24,14,27,27,18,23,26,27,25,16,25,23,9,26,17,27,33,2147483647,18,20,17,17,23,18,19,17,29,23,14,17,30,2147483647,17,19,20,24,26,26,12,18,15,22,20,17,19,21,36,19,2147483647,2147483647,15,
22,2147483647,14,27,21,19,18,18,2147483647,21,33,16,23,13,2147483647,23,21,26,17,20,23,22,22,24,19,14,4,2147483647,22,25,2147483647,22,19,29,16,21,25,11,19,22,5,2147483647,18,21,10,20,12,22,20,24,19,25,15,14,19,19,22,20,18,28,10,16,20,21,19,2147483647,20,2147483647,21,2147483647,23,2147483647,22,27,18,19,14,25,17,26,20,3,27,16,19,19,34,14,22,26,17,14,23,19,20,17,19,19,2147483647,16,20,19,24,27,26,18,20,14,17,27,15,16,20,18,10,24,20,23,22,16,22,18,26,17,24,28,19,14,20,14,14,17,23,15,16,13,21,25,11,14,26,17,19,21,22,21,15,19,22,16,20,17,16,12,20,22,16,14,19,14,24,20,21,0,17,24,23,10,12,25,21,20,4,18,11,16,26,2147483647,13,18,12,17,19,20,20,27,22,19,27,2147483647,22,20,12,16,2147483647,18,24,24,24,18,14,24,22,24,19,23,21,27,8,23,23,17,20,9,29,27,2147483647,14,19,17,9,22,12,25,20,24,19,20,23,28,2147483647,17,19,21,21,24,22,19,10,15,19,26,9,18,22,30,19,2147483647,2147483647,15,
23,2147483647,22,28,12,21,18,14,2147483647,17,29,14,19,19,2147483647,13,9,22,12,18,21,15,17,18,12,16,23,2147483647,11,22,2147483647,19,23,27,14,21,16,21,15,18,14,2147483647,12,14,12,18,20,25,7,12,14,20,19,17,17,18,20,7,19,21,14,16,19,16,19,2147483647,15,2147483647,20,2147483647,24,2147483647,20,23,19,11,14,23,18,9,23,18,24,10,13,16,25,23,16,24,16,11,19,9,17,15,18,12,2147483647,16,18,14,18,18,29,15,14,17,11,21,15,4,18,20,12,21,22,17,17,13,13,12,23,11,22,23,13,8,17,17,20,19,17,18,19,13,21,26,3,17,22,20,16,17,25,17,9,20,21,10,22,18,14,18,8,18,19,18,15,16,12,17,20,19,0,17,24,19,14,23,21,14,14,22,17,26,22,2147483647,19,16,14,19,13,11,8,25,10,13,28,2147483647,20,8,13,10,2147483647,12,22,18,16,19,8,21,21,12,17,20,21,23,18,19,17,14,3,18,21,30,2147483647,12,14,11,11,15,15,13,11,23,17,8,13,24,2147483647,11,13,15,18,17,20,14,18,9,9,14,15,13,18,31,21,2147483647,2147483647,9,
23,2147483647,20,28,10,14,10,7,2147483647,20,22,19,21,14,2147483647,15,15,24,6,23,15,8,11,19,14,12,17,2147483647,19,20,2147483647,12,12,32,19,13,22,15,12,16,9,2147483647,17,25,16,18,18,22,13,17,16,19,17,14,15,13,18,13,19,23,20,8,21,18,11,2147483647,17,2147483647,3,2147483647,24,2147483647,14,26,19,8,18,28,6,27,18,14,22,5,14,14,27,18,17,15,10,9,21,15,18,18,20,18,2147483647,8,23,12,19,20,26,16,19,14,12,23,7,10,23,24,16,22,24,15,11,12,15,10,27,16,27,22,16,13,22,12,16,23,16,15,5,5,14,26,15,14,24,7,21,10,22,19,14,20,23,15,21,6,19,16,13,15,5,16,18,20,18,15,13,13,18,0,24,13,18,21,22,13,8,21,15,20,15,2147483647,17,18,18,21,14,13,10,30,15,12,28,2147483647,11,13,18,8,2147483647,17,20,16,14,19,9,19,23,17,20,18,18,16,12,21,22,7,21,13,26,25,2147483647,17,16,12,13,13,12,18,13,17,8,17,19,26,2147483647,9,11,17,19,19,14,8,14,14,8,19,13,7,12,30,16,2147483647,2147483647,14,
21,2147483647,20,19,14,15,17,10,2147483647,13,29,10,20,15,2147483647,11,11,22,12,14,21,15,17,8,13,18,21,2147483647,13,18,2147483647,15,11,23,10,23,18,14,11,16,14,2147483647,12,19,16,14,18,21,14,16,13,15,19,13,13,14,16,14,19,12,16,15,17,15,18,2147483647,14,2147483647,13,2147483647,8,2147483647,17,19,18,11,10,19,14,17,3,10,20,14,8,12,21,14,6,25,12,7,20,13,3,11,14,13,2147483647,18,14,16,8,14,25,20,10,13,16,21,15,6,14,24,16,26,20,13,8,15,15,8,11,7,18,18,9,8,13,13,21,17,13,14,15,15,17,25,11,13,22,16,20,13,21,18,5,19,20,6,20,14,10,18,12,14,15,18,11,15,18,13,16,17,8,10,0,10,12,19,17,10,16,24,18,19,22,2147483647,20,12,13,18,3,15,16,21,14,13,4,2147483647,8,12,13,17,2147483647,12,18,18,16,17,16,17,20,16,13,16,17,17,11,20,13,16,11,9,16,10,2147483647,8,13,19,9,17,11,17,15,23,18,16,13,23,2147483647,7,9,15,4,16,20,16,10,9,16,18,16,13,14,15,15,2147483647,2147483647,5,
21,2147483647,22,26,13,18,18,10,2147483647,15,31,12,22,11,2147483647,15,13,24,18,16,22,14,20,16,15,13,20,2147483647,15,20,2147483647,15,24,25,12,25,20,22,13,18,14,2147483647,10,13,9,16,20,23,16,21,15,18,18,15,15,16,18,16,17,20,17,17,18,17,20,2147483647,16,2147483647,21,2147483647,22,2147483647,21,21,17,11,12,21,9,24,21,2,22,16,11,14,29,6,14,27,14,9,22,15,21,13,16,11,2147483647,20,16,15,16,22,27,16,12,15,16,19,16,8,16,17,9,22,19,15,16,18,17,10,22,9,20,21,11,6,15,15,23,16,15,16,17,17,19,24,19,15,24,18,25,13,23,20,7,18,21,8,19,9,12,10,22,16,17,17,13,13,20,15,16,16,16,18,22,0,11,21,19,12,15,25,20,27,24,2147483647,22,14,11,16,11,18,17,23,19,15,26,2147483647,14,17,11,15,2147483647,10,20,20,17,17,13,19,21,21,15,18,19,19,19,22,15,18,19,1,24,28,2147483647,10,15,16,1,16,13,19,18,23,20,22,15,25,2147483647,9,11,13,20,16,21,15,2,7,18,21,18,16,16,29,18,2147483647,2147483647,7,
27,2147483647,19,32,20,19,20,16,2147483647,20,34,20,24,14,2147483647,17,21,28,18,24,27,25,23,19,18,14,9,2147483647,22,28,2147483647,21,22,33,20,26,26,16,18,26,10,2147483647,18,26,15,18,17,27,20,18,20,25,7,19,21,13,24,20,23,23,15,21,21,22,24,2147483647,21,2147483647,24,2147483647,28,2147483647,26,26,23,17,19,29,15,28,14,8,30,16,19,22,27,19,17,30,22,17,25,22,14,21,24,19,2147483647,21,24,12,19,20,31,21,20,19,17,26,20,16,24,23,15,27,24,23,19,8,15,18,31,17,28,28,16,14,23,19,19,5,22,20,21,18,16,30,16,19,27,9,22,19,27,23,15,24,27,16,25,22,20,17,14,21,21,6,18,19,25,23,22,5,19,21,20,15,0,27,26,19,9,23,16,21,27,2147483647,18,22,17,22,14,17,14,31,16,19,24,2147483647,22,14,17,16,2147483647,18,26,22,22,23,14,27,27,18,23,26,26,25,13,25,23,9,22,14,27,21,2147483647,18,20,17,14,23,17,19,17,29,23,14,17,30,2147483647,17,19,20,15,25,26,12,15,15,14,20,14,19,21,35,19,2147483647,2147483647,15,
31,2147483647,31,13,21,29,25,19,2147483647,28,26,26,34,26,2147483647,27,27,36,30,30,27,14,23,24,29,26,29,2147483647,29,32,2147483647,24,26,17,26,38,34,25,26,27,21,2147483647,18,13,28,30,29,36,19,30,27,23,22,28,27,25,30,19,27,20,17,30,32,29,25,2147483647,28,2147483647,28,2147483647,32,2147483647,26,34,27,20,26,35,18,33,34,24,34,24,19,26,35,28,22,40,16,21,34,21,34,26,30,24,2147483647,33,30,20,24,28,40,34,26,28,30,27,29,22,30,36,28,39,36,27,23,23,23,22,22,23,34,26,24,24,29,28,30,32,28,29,30,30,20,34,25,28,36,24,33,22,36,32,21,28,34,22,35,18,26,28,27,29,30,21,26,31,24,27,25,25,24,25,32,22,27,0,30,25,20,25,27,30,19,2147483647,28,28,29,27,19,28,22,37,28,18,36,2147483647,23,26,29,27,2147483647,28,32,20,26,27,29,31,34,30,29,30,33,28,22,34,29,24,27,23,32,41,2147483647,24,27,32,23,21,26,31,28,29,33,29,29,39,2147483647,21,23,21,20,16,26,20,24,25,21,29,25,19,29,9,30,2147483647,2147483647,21,
4,2147483647,16,29,8,14,14,13,2147483647,18,20,17,19,16,2147483647,9,18,24,4,21,13,19,9,21,15,11,22,2147483647,19,20,2147483647,16,10,30,17,24,23,17,10,14,11,2147483647,15,27,15,20,14,20,10,15,17,23,16,12,19,15,22,10,20,25,23,14,15,19,17,2147483647,18,2147483647,14,2147483647,25,2147483647,12,24,20,14,16,26,12,25,18,16,25,3,16,17,25,20,18,13,19,12,21,12,18,18,21,15,2147483647,19,21,10,21,18,24,23,17,12,19,21,18,13,21,23,15,9,25,20,9,10,13,15,28,14,25,26,14,11,20,12,20,22,20,13,14,16,0,27,17,12,18,6,19,14,20,19,12,21,24,13,19,15,17,18,11,13,3,15,16,19,15,9,11,18,16,11,24,16,17,25,0,17,10,19,17,22,13,2147483647,8,19,17,7,16,14,12,28,13,16,28,2147483647,17,11,17,6,2147483647,15,24,14,15,0,16,13,24,15,18,21,23,20,14,21,20,6,19,15,24,25,2147483647,15,17,19,15,11,10,16,14,6,6,16,9,26,2147483647,14,16,15,19,23,12,10,16,12,12,17,15,5,15,32,14,2147483647,2147483647,12,
16,2147483647,21,21,11,20,18,16,2147483647,15,27,15,17,14,2147483647,15,11,16,16,19,21,21,17,14,18,19,15,2147483647,13,22,2147483647,19,16,25,15,28,18,17,13,17,11,2147483647,8,26,16,18,19,23,13,19,10,6,12,15,7,13,10,13,12,18,7,13,21,12,16,2147483647,11,2147483647,18,2147483647,17,2147483647,20,21,12,16,16,24,17,22,20,14,26,14,9,18,27,20,12,25,15,13,17,15,20,5,14,17,2147483647,23,19,13,14,20,27,10,16,15,6,17,10,6,19,24,16,16,24,19,14,13,15,13,20,13,23,9,15,14,19,15,20,11,3,16,17,20,15,19,17,15,20,14,23,17,23,15,11,13,17,12,22,17,15,18,15,16,15,11,13,20,15,19,19,11,14,15,17,16,6,13,15,0,10,15,17,22,20,2147483647,17,11,18,22,9,18,15,26,17,12,21,2147483647,20,15,6,17,2147483647,18,12,19,18,12,19,23,17,19,18,20,23,23,14,17,19,14,17,15,22,27,2147483647,13,10,22,15,14,13,20,18,18,18,19,15,22,2147483647,13,15,11,8,6,20,13,16,15,15,19,15,13,16,22,20,2147483647,2147483647,11,
21,2147483647,13,26,17,22,22,14,2147483647,19,29,16,19,9,2147483647,19,17,22,13,20,22,18,18,20,17,17,24,2147483647,19,21,2147483647,19,19,29,16,26,24,7,17,22,1,2147483647,14,17,13,20,11,18,16,20,19,21,22,10,19,18,22,16,21,24,21,21,16,21,24,2147483647,20,2147483647,17,2147483647,22,2147483647,21,25,17,15,16,25,13,26,16,6,23,12,15,15,30,10,18,22,13,10,19,18,16,17,18,15,2147483647,21,20,15,20,23,22,14,16,10,19,23,14,12,20,21,13,20,23,19,18,19,18,14,25,13,24,24,15,10,19,10,10,20,19,11,12,18,20,24,7,10,22,19,15,17,18,17,11,18,25,12,23,13,16,8,16,20,12,21,17,17,21,16,20,20,20,20,22,6,15,25,20,16,0,28,7,12,22,2147483647,9,15,15,20,15,16,16,27,18,15,26,2147483647,18,16,15,15,2147483647,14,24,23,21,17,16,20,25,20,19,19,23,23,4,19,19,19,23,5,28,23,2147483647,14,19,19,5,18,8,21,16,23,15,16,19,24,2147483647,13,15,17,17,20,21,15,6,11,15,22,5,14,19,29,22,2147483647,2147483647,11,
29,2147483647,15,34,19,18,24,22,2147483647,24,24,21,23,24,2147483647,25,23,30,20,25,28,27,25,22,20,13,26,2147483647,18,30,2147483647,27,33,34,21,29,28,28,22,25,22,2147483647,16,36,20,25,13,32,21,20,22,28,24,23,24,23,27,21,25,26,28,24,29,24,23,2147483647,23,2147483647,27,2147483647,30,2147483647,27,30,25,19,19,30,26,31,30,24,32,18,17,24,35,31,20,32,24,19,27,23,25,22,25,18,2147483647,24,25,21,22,28,36,23,22,24,19,25,23,18,25,28,15,29,25,25,22,18,24,18,33,19,29,31,20,16,25,24,28,22,25,25,26,21,28,32,25,24,17,26,24,25,32,25,17,26,27,18,25,26,21,26,16,25,26,23,22,19,26,8,26,22,22,24,30,27,17,30,28,22,21,0,25,33,17,2147483647,27,23,17,22,17,19,16,32,18,20,34,2147483647,28,16,17,18,2147483647,20,29,18,24,25,16,12,27,20,24,28,26,31,25,27,6,22,25,26,29,37,2147483647,19,22,19,26,22,22,15,19,30,25,16,25,32,2147483647,19,21,19,26,28,27,21,24,17,23,22,23,21,25,37,18,2147483647,2147483647,17,
36,2147483647,34,41,29,30,26,20,2147483647,29,44,33,37,27,2147483647,32,28,37,31,37,28,15,24,33,31,27,30,2147483647,35,33,2147483647,25,38,45,33,39,35,28,27,35,22,2147483647,31,38,29,31,32,37,20,31,33,33,33,29,28,26,31,20,32,40,33,31,34,35,34,2147483647,34,2147483647,10,2147483647,37,2147483647,27,35,32,21,29,42,19,40,35,27,35,29,32,27,36,31,29,41,17,22,38,22,35,32,36,25,2147483647,34,37,21,33,29,41,35,33,29,31,35,30,23,37,37,29,41,37,28,24,25,24,23,40,30,41,36,25,27,36,29,31,36,30,30,31,31,35,39,28,29,37,31,35,23,37,36,28,33,40,29,36,19,33,29,29,30,31,32,27,33,25,28,26,26,31,26,37,27,31,34,35,27,21,34,0,33,37,2147483647,2,35,31,36,31,30,23,44,29,19,41,2147483647,24,27,31,32,2147483647,31,33,37,27,32,31,32,40,31,33,31,36,29,25,38,36,31,34,26,40,42,2147483647,31,33,34,26,22,27,32,30,30,34,31,32,43,2147483647,22,24,29,35,33,27,21,27,28,22,34,26,20,30,43,32,2147483647,2147483647,28,
9,2147483647,19,14,13,18,18,12,2147483647,8,25,15,17,7,2147483647,14,18,18,9,19,18,21,14,14,15,13,20,2147483647,20,19,2147483647,17,15,18,15,24,23,20,6,19,14,2147483647,19,21,9,11,17,16,15,20,17,19,18,8,9,6,12,15,16,19,23,10,14,19,13,2147483647,18,2147483647,19,2147483647,10,2147483647,17,14,5,13,13,24,11,23,13,15,21,8,10,13,28,23,13,18,18,8,17,17,13,16,18,10,2147483647,19,19,15,14,21,20,20,17,8,16,25,18,13,19,17,9,17,17,19,14,15,18,15,13,14,23,22,16,15,19,8,16,16,20,9,10,16,8,12,17,8,20,11,24,15,16,15,12,6,21,13,15,11,15,14,16,9,8,17,6,13,20,14,18,16,14,16,10,18,11,15,8,17,13,24,13,0,18,2147483647,15,17,11,15,10,14,12,26,18,19,14,2147483647,16,16,11,11,2147483647,19,14,19,11,5,13,16,21,20,18,17,20,19,17,17,20,11,17,18,22,20,2147483647,13,17,16,18,16,6,21,14,11,11,18,14,22,2147483647,14,15,20,14,23,17,15,19,16,13,22,11,10,9,17,18,2147483647,2147483647,12,
23,2147483647,23,28,16,20,16,16,2147483647,19,7,16,19,21,2147483647,19,17,18,13,20,22,21,18,14,10,21,17,2147483647,15,24,2147483647,21,23,29,16,19,24,24,17,22,18,2147483647,17,22,17,20,21,26,15,17,12,21,15,18,9,20,12,15,19,18,22,14,13,14,6,2147483647,13,2147483647,19,2147483647,24,2147483647,21,25,19,16,15,25,20,17,22,16,26,15,9,18,27,27,12,26,18,13,19,17,15,7,20,18,2147483647,14,20,18,14,20,30,20,16,18,16,26,13,12,20,25,17,26,26,19,14,16,21,14,27,13,24,24,15,13,19,18,22,13,19,19,20,11,22,26,11,18,22,17,21,19,26,17,11,20,19,12,26,20,16,23,13,20,20,14,17,21,17,16,22,13,8,16,24,22,8,15,22,16,17,28,22,29,0,2147483647,24,18,19,24,9,9,13,27,15,18,28,2147483647,22,13,19,15,2147483647,17,14,1,14,19,13,20,19,17,19,22,22,25,21,19,19,12,11,22,22,29,2147483647,14,12,16,19,19,16,18,9,13,19,13,19,24,2147483647,13,15,20,16,22,21,18,20,14,17,19,20,14,20,24,25,2147483647,2147483647,11,
26,2147483647,22,31,15,19,15,12,2147483647,17,27,23,25,18,2147483647,20,20,27,11,27,20,13,16,15,19,17,21,2147483647,24,23,2147483647,17,17,35,23,18,27,16,15,21,10,2147483647,21,26,21,23,20,25,14,21,21,18,19,17,18,18,21,14,22,28,25,13,25,23,16,2147483647,22,2147483647,8,2147483647,27,2147483647,19,23,22,13,23,32,11,23,22,15,27,10,19,19,24,19,22,20,15,14,25,16,22,23,15,19,2147483647,13,27,9,15,17,29,11,23,17,7,23,11,15,23,29,21,17,29,20,16,16,12,15,30,20,31,21,13,17,26,16,19,28,21,18,10,10,19,29,16,17,28,12,24,15,25,23,18,23,28,19,24,11,23,17,17,18,10,18,15,25,19,20,18,17,15,5,27,15,23,24,25,18,9,26,16,21,20,0,18,13,23,26,19,18,11,34,19,13,31,2147483647,6,17,23,13,2147483647,21,23,20,19,22,14,24,28,21,25,21,23,21,13,25,21,9,18,14,23,29,2147483647,21,21,17,14,18,15,22,18,22,13,22,24,30,2147483647,14,16,17,23,24,19,9,15,18,13,22,14,12,17,33,21,2147483647,2147483647,18,
34,2147483647,32,39,27,28,24,18,2147483647,27,42,31,35,25,2147483647,30,26,35,29,35,26,13,22,31,29,25,28,2147483647,33,31,2147483647,23,36,43,31,37,33,26,25,33,20,2147483647,29,36,27,29,30,35,18,29,31,31,31,27,26,24,29,18,30,38,31,29,32,33,32,2147483647,32,2147483647,8,2147483647,35,2147483647,25,33,30,19,27,40,17,38,33,25,33,27,30,25,34,29,27,39,15,20,36,20,33,30,34,23,2147483647,32,35,19,31,27,39,33,31,27,29,33,28,21,35,35,27,39,35,26,22,23,22,21,38,28,39,34,23,25,34,27,29,34,28,28,29,29,33,37,26,27,35,29,33,21,35,34,26,31,38,27,34,17,31,27,27,28,29,30,25,31,23,26,24,24,29,24,35,25,29,32,33,25,19,32,26,31,35,2147483647,0,33,29,34,29,28,21,42,27,17,39,2147483647,22,25,29,30,2147483647,29,31,35,25,30,29,30,38,29,31,29,34,27,23,36,34,29,32,24,38,40,2147483647,29,31,32,24,20,25,30,28,28,32,29,30,41,2147483647,20,22,27,33,31,25,19,25,26,20,32,24,18,28,41,30,2147483647,2147483647,26,
13,2147483647,23,18,17,18,14,16,2147483647,12,29,19,21,11,2147483647,18,22,22,13,23,22,21,18,18,19,17,24,2147483647,24,23,2147483647,19,19,22,19,28,16,24,10,23,18,2147483647,23,25,13,15,21,20,19,24,21,23,22,12,13,10,16,19,9,23,27,14,18,23,17,2147483647,22,2147483647,23,2147483647,14,2147483647,21,18,9,17,17,28,15,27,17,19,25,3,14,17,32,27,17,22,22,12,21,21,17,20,22,14,2147483647,23,23,19,18,25,24,24,21,12,20,29,22,17,23,21,13,21,21,19,18,18,22,19,17,18,27,26,20,19,23,12,20,20,24,13,14,20,12,16,21,12,24,15,28,19,20,19,16,10,25,17,19,15,19,18,20,13,12,21,10,17,24,18,22,20,18,20,14,22,15,19,12,21,17,28,17,29,22,2147483647,19,0,15,19,14,18,16,30,22,23,18,2147483647,20,20,15,6,2147483647,23,18,23,15,9,17,20,25,24,22,21,24,23,21,21,24,15,21,22,26,24,2147483647,17,21,20,22,20,10,25,18,15,15,22,18,26,2147483647,18,19,24,18,27,21,19,23,20,17,26,15,14,13,21,22,2147483647,2147483647,16,
15,2147483647,14,21,11,10,15,12,2147483647,15,24,4,14,13,2147483647,12,11,16,10,8,11,20,15,21,7,16,15,2147483647,10,16,2147483647,10,20,17,4,18,18,11,13,10,5,2147483647,15,19,15,8,12,19,10,15,7,15,13,11,7,13,10,12,15,25,16,10,12,9,13,2147483647,8,2147483647,15,2147483647,17,2147483647,10,21,12,13,2,13,11,14,19,10,27,9,16,19,27,14,19,23,17,14,14,7,13,5,8,10,2147483647,13,8,13,21,20,23,15,17,11,11,19,9,9,8,23,15,20,8,20,15,10,15,13,20,14,12,18,12,11,8,14,14,11,12,14,13,10,11,19,8,13,17,11,19,10,21,12,12,13,10,13,8,11,4,12,11,11,13,12,13,2,12,16,9,11,5,12,17,10,6,13,11,17,4,17,11,16,17,2147483647,13,6,0,5,16,12,11,15,13,16,21,2147483647,13,11,0,12,2147483647,15,12,13,13,11,11,15,10,15,7,14,9,16,8,14,20,11,8,9,17,26,2147483647,2,7,14,9,13,12,16,12,13,16,11,15,17,2147483647,14,16,13,14,22,10,13,10,12,12,17,9,11,13,22,10,2147483647,2147483647,12,
32,2147483647,28,37,24,23,24,20,2147483647,24,38,24,28,18,2147483647,21,25,32,22,28,31,29,27,28,22,18,18,2147483647,26,32,2147483647,25,33,37,24,31,30,23,22,30,17,2147483647,22,33,20,22,26,32,24,22,24,30,11,24,25,17,28,24,28,32,24,26,25,26,29,2147483647,25,2147483647,32,2147483647,33,2147483647,30,30,28,21,24,33,19,36,30,17,34,20,23,26,31,26,26,34,26,21,29,26,27,25,28,23,2147483647,26,28,16,28,24,36,25,24,24,21,30,25,20,28,28,20,31,28,27,27,12,19,22,36,21,32,33,20,18,27,24,26,27,27,25,26,23,20,35,23,24,31,13,26,23,32,27,19,29,31,20,30,27,24,24,18,25,26,10,22,24,29,27,4,14,27,29,33,22,22,31,31,24,16,32,23,28,31,2147483647,25,26,22,0,23,21,18,35,20,23,37,2147483647,26,18,22,20,2147483647,22,30,26,26,28,18,31,31,22,27,30,31,29,20,29,27,13,30,21,31,37,2147483647,22,24,21,21,27,22,23,21,33,27,18,21,34,2147483647,21,23,24,28,30,30,16,22,19,26,24,21,23,25,40,23,2147483647,2147483647,19,
18,2147483647,17,24,11,13,14,7,2147483647,10,26,7,17,12,2147483647,10,8,19,13,11,19,12,15,5,10,15,18,2147483647,10,15,2147483647,12,19,20,7,20,15,20,8,13,11,2147483647,9,19,14,11,15,18,11,17,10,12,16,10,10,11,13,11,16,9,13,12,16,12,15,2147483647,11,2147483647,10,2147483647,20,2147483647,14,16,15,8,7,16,11,14,16,11,17,12,10,9,18,19,3,22,9,4,17,10,16,8,11,10,2147483647,15,11,13,5,11,22,17,7,10,13,18,12,3,11,22,14,23,17,10,5,13,12,5,23,4,15,15,6,5,10,10,18,14,10,11,12,12,14,22,8,10,19,13,21,10,18,15,2,16,17,3,17,11,7,16,13,11,12,15,8,12,15,10,13,14,5,7,20,13,9,16,14,7,13,21,15,25,19,2147483647,17,9,10,15,0,16,13,18,15,10,24,2147483647,13,13,10,15,2147483647,9,15,15,13,14,13,14,17,17,10,13,14,16,17,17,10,13,8,14,13,23,2147483647,5,10,16,14,14,8,14,16,20,15,13,10,20,2147483647,4,6,12,15,13,18,13,11,6,13,16,13,11,11,25,16,2147483647,2147483647,2,
